Water,Toughskin,Timid,Tail,Strength,Stalker,Spots,Speed,Smart,Size,Quadrupedal,Paws,Pads,Oldworld,Nocturnal,Newworld,Muscle,Mountains,Lean,Jungle,Inactive,Hunter,Hibernate,Hairless,Grazer,Furry,Forest,Forager,Fierce,Domestic,Coastal,Bulbous,Bipedal,Arctic,Agility,Active
0.0,0.10831168831168833,0.43665728256037933,0.17999260810644324,0.01407974769092138,0.0,0.0,0.222329627839536,0.10474804919984132,0.013213530655391121,0.5735955056179775,0.5667585663647106,0.4561734213006598,0.23881798321260206,0.25429900869917055,0.5275442339063873,0.1992956035948506,0.009227563625539515,0.2845672291780076,0.0,0.38549048862364793,0.007300129518426939,0.3678894822382169,0.20308448205268187,0.07143765094699377,0.5079277081716377,0.5642118863049096,0.5100636281002467,0.20140794654575825,0.16457211250748058,0.02349957734573119,0.5149853801169592,0.02020348837209302,0.0,0.2733168258460087,0.6145556146886642
0.045136186770428015,0.1998701298701299,0.05556378722773745,0.7547123321424172,0.9466095967560262,1.0,0.0608,0.890647655872402,0.3682052638539876,0.8283298097251586,0.8665168539325843,0.7986083760010503,0.7841658812441095,0.9121536161894906,0.38680962977948613,0.13150959969883297,0.9999999999999999,0.22146152701294838,0.6650789330430048,0.8239834746684062,0.1980604252144722,1.0,0.1653122823310889,0.03603111778354033,0.0,0.7343386184721145,0.2754521963824289,0.05687573042462017,1.0,0.06750448833034112,0.0,0.1716617933723197,0.0,0.012902559867877788,0.7717250324254215,0.7558541777541246
0.5200667037242913,0.8506493506493508,0.43828715365239296,0.023161266477762718,0.5604865960801982,0.0,0.0,0.0,0.0,0.8401691331923891,0.6766292134831461,0.0,0.1962770970782281,0.7427848683454065,0.0,0.029614757184088347,0.38972552829730384,0.0,0.0,0.3095238095238095,0.9367773218948153,0.04415400918403391,0.0,0.8722533096765388,0.23541375365450615,0.0,0.11304909560723514,0.07817166601740033,0.2287316549337788,0.0,0.06339814032121725,0.7242933723196882,0.0,0.0,0.05895531187359981,0.04803086748270357
0.027793218454697056,0.15012987012987014,0.0,0.5276580017247752,0.6215363820680333,0.914469158449897,0.7497,0.9999999999999999,0.37574394921306703,0.5775898520084567,0.8764044943820224,0.9176841276092951,0.4582940622054666,0.674485454754513,0.26107626947198054,0.27105031998996104,0.755647316006801,0.38740884060128,1.0,0.7500543596434006,0.13987318164863857,0.8126692570352053,0.1713489667982354,0.14972021291115054,0.1254607855599339,0.479764940680785,0.23320413436692505,0.39384495520062324,0.8388020522610666,0.07480550568521843,0.0,0.0,0.0,0.025805119735755576,0.8440042447824548,0.920436402341671
0.013896609227348528,0.362987012987013,0.5989035412653727,0.29813970678822227,0.7719080874070736,0.12898417794083927,0.125,0.2445625906234896,0.13701891284221662,0.9273784355179704,0.9282022471910112,0.0,0.05890669180018851,0.3490858916867886,0.03793242969856363,1.0,0.43113917901384496,1.0,0.15310288513881326,0.040769732550554466,0.7060798209623275,0.2126457082303073,0.0,0.1364815067558346,0.9829668234396847,0.40858188269209444,0.7554263565891473,0.6032982729515647,0.10440281589309151,0.06152004787552364,0.06339814032121725,0.4462719298245615,0.0,0.2743600330305533,0.03218960028298549,0.20516232038318255
0.0,0.09337662337662336,0.35086679508075275,0.8238265368978687,0.2722460013516558,0.023847741343728506,0.0,0.6720637989366843,0.6116915751884672,0.21141649048625794,0.3640449438202247,0.36103452802940794,0.44180018850141384,0.4815453604691273,0.050576572931418165,0.23051825825072153,0.2922030604809327,0.055811876767376103,0.611458900381056,0.6727549467275494,0.13987318164863857,0.058872012245378545,0.0,0.0682407533779173,0.2688445404855726,0.7199246036145914,0.42971576227390174,0.45942085443448905,0.21131129936761725,0.15296229802513467,0.0,0.0,0.47688953488372093,0.0,0.9999999999999999,0.961415646620543
1.0,0.8818181818181818,0.8996888427915247,0.4855242084513982,0.7126605091236765,0.0,0.0688,0.29241179313678106,0.6819203809019971,0.9999999999999999,0.0,0.0,0.0,0.27469242267448546,0.03793242969856363,0.41034006776258003,0.3519553072625698,0.0,0.187125748502994,0.0,0.556881760537113,0.18426939832803485,0.0,0.8899959055547972,0.0,0.0,0.0,0.14608492403583948,0.04474406395418208,0.0,0.4667793744716822,0.7909356725146199,0.0,0.5026837324525186,0.08041504539559013,0.13118680149015435
0.013896609227348528,1.0,0.5831975107423323,0.573857336454355,0.7597431854021176,0.0,0.0125,0.015103914934751089,0.185954238857294,0.9035940803382664,0.7933707865168539,0.06669292372325063,0.40292177191328943,0.9268713349430839,0.07586485939712725,0.023716902999121596,0.31042020888996835,0.0,0.017011431682090364,0.39497716894977164,0.9999999999999999,0.04415400918403391,0.0,0.9317592466220826,0.5571374094318037,0.01263998225967402,0.0979328165374677,0.10466173224256589,0.24615201049994034,0.08234590065828845,0.0,0.5911306042884991,0.0,0.0,0.02664780096686712,0.05109100585417776
0.013896609227348528,0.3566233766233766,0.1797303304193214,0.056794382160896884,0.8269880603739581,0.12898417794083927,0.0,0.41759304011599807,0.6274302340960191,0.745031712473573,0.4176404494382023,0.016410660364973087,0.19132893496701225,0.8034954582039784,0.08850900262998179,0.12372945162504705,0.7990041292203061,0.2550974847447537,0.17256396298312465,0.8372472276581866,0.12234240954867585,0.22500883080183678,0.0,0.0,0.09533494343460022,0.8782570129726133,0.42881136950904386,0.4507206856252434,0.5516048204271566,0.2265709156193896,0.14792899408284024,0.38706140350877194,1.0,0.012902559867877788,0.6627756160830091,0.6197445449707292
0.027793218454697056,0.6742857142857143,0.4985923840568974,0.6487618578292472,1.0,0.0,0.1562,0.03359110681488642,0.07842877926200237,0.7766384778012685,0.8671910112359551,0.06564264145989235,0.08836003770028276,0.5835345521444176,0.025288286465709083,0.599071401681516,0.3705367986397862,0.1488316713796696,0.05103429504627109,0.05435964340073929,0.959343528534129,0.0,0.0,0.4544834174969291,0.8418711071564764,0.3328528661714159,0.08074935400516796,0.13452798337878197,0.24054408781768286,0.6383004189108319,0.3043110735418428,0.6379142300194932,0.0,0.0,0.002711944346185588,0.1991750931346461
0.0,0.06597402597402599,0.07408504963698327,0.7547123321424172,0.30096868664113535,0.7016739279981656,0.0,0.7855244079265346,0.9325486046819205,0.055285412262156455,0.7515730337078651,0.5590127346724432,0.49434495758718194,0.4527998160285156,0.43738620271090434,0.742502196009537,0.2623269370901142,0.1952671528501265,0.6887588459444747,0.05435964340073929,0.10630361805296532,0.7243612386671376,0.2543533782214999,0.0,0.0,0.7356691429205011,0.7987080103359173,0.41592001038826126,0.5357355924114068,0.05242369838420108,0.1267962806424345,0.0,0.0,0.199009083402147,0.542860511732107,0.6833422032996275
0.0,0.11597402597402598,0.80574899985183,0.07712208944191205,0.11263798152737103,0.0,0.0,0.026099565007249883,0.024732178283295853,0.1747357293868922,0.9004494382022472,0.0,0.08836003770028276,0.6137748648959411,0.0,0.6919312335299285,0.10213747874666018,0.7411817234707546,0.03402286336418073,0.027179821700369644,0.6754942185751585,0.0,0.0,0.04258223010782039,0.86881911783399,0.6781239605277747,0.01614987080103359,0.032463316452408776,0.0,0.36720526630760025,0.084530853761623,0.43396686159844056,0.0,0.0,0.04162245018276146,0.01476849387972326
0.8773763201778767,0.6409090909090909,0.5231886205363758,0.4404336577553283,0.261094841180446,0.07165787663379959,0.23120000000000002,0.32406959884001935,0.4726887977780717,0.3267441860465116,0.12640449438202248,0.06564264145989235,0.05890669180018851,0.3030930205818098,0.025288286465709083,0.3714393273936504,0.12691280058294874,0.0,0.14888405008165487,0.0,0.3879149571055576,0.3282703402802307,0.0,0.6107547427323597,0.0,0.22674354141257344,0.0,0.10141540059732501,0.16406156783200096,0.5628964691801317,1.0,0.24646686159844058,0.022674418604651164,0.7677539223781998,0.5458082773257871,0.35045236828100057
0.013896609227348528,0.2641558441558442,0.4391761742480368,0.6020697301958852,0.4639558459112412,0.10032102728731943,0.0,0.6578057032382792,1.0,0.29904862579281183,0.5003370786516854,0.12222659839831956,0.22832233741753064,0.8093595492698633,0.09923123609144245,0.6316978290877149,0.5080155452999756,0.40705462122339636,0.6226183995645073,1.0,0.13987318164863857,0.08830801836806781,0.0,0.006278149310768391,0.15177322994788356,0.9089699523228739,0.8214470284237725,0.4353980002597065,0.2756234339577616,0.4383004189108318,0.14792899408284024,0.07992202729044834,0.9712209302325581,0.012902559867877788,0.8529654521872421,1.0000000000000002
0.0,0.06415584415584416,0.6029041339457698,0.25810028335591967,0.04381617481414733,0.0,0.085,0.445021749637506,0.12723184763920117,0.0,0.8144943820224718,0.5838256531442825,0.17672007540056553,0.19098539726342414,0.349787578393688,0.6337056092357887,0.0,0.0,0.07566684812193793,0.0,0.5585602387168966,0.0,0.31205015091711163,0.0,0.2886742087199695,0.9626344384078056,0.03229974160206718,0.3539800025970653,0.10440281589309151,0.8550568521843208,0.06339814032121725,0.47551169590643283,0.03837209302325582,0.0,0.3425303619856149,0.5939329430548165
0.013896609227348528,0.18181818181818182,0.5654170988294562,0.9769619317481828,0.15960801982428474,0.0,0.025,0.6335186080231996,0.12868668165586564,0.027906976744186046,0.479438202247191,0.5670211369305501,0.5447690857681433,0.39898815683569044,0.10115314586283633,0.8182958965993223,0.18217148409035705,0.1488316713796696,0.2664670658682634,0.06794955425092411,0.04662439388287952,0.0,0.5950777803575574,0.0,0.03177831447820008,0.8734893003658942,0.8595607235142119,1.0,0.09449946307123255,0.17666068222621187,0.1267962806424345,0.0,0.5238372093023256,0.03870767960363336,0.6690248791416106,0.7899148483235764
0.15052807115063924,0.9811688311688312,0.1975107423321974,0.14364913145250707,0.6237891416985808,0.0,0.0139,0.09316094731754472,0.024335405369660112,0.8668076109936576,0.657752808988764,0.0,0.42389255419415645,0.783603541451075,0.0,0.0,0.14622297789652658,0.0,0.0,0.3020221787345075,0.607982096232749,0.0,0.0,0.7432782857922752,0.29312317274691746,0.01263998225967402,0.0,0.12543825477210752,0.5070993914807302,0.029922202274087376,0.0,0.5957602339181287,0.02020348837209302,0.0,0.016389576700860747,0.0
0.0,0.0951948051948052,0.9069491776559492,0.6863373167426389,0.053953593151610725,0.0,0.0926,0.7341710971483808,0.03597407750297582,0.023995771670190274,0.5520224719101123,0.7411054220821847,0.3583883129123469,0.48016557433597795,0.1882460044507384,0.7461412975279207,0.16954092786009228,0.05953266855186784,0.06872618399564506,0.0027179821700369644,0.4239089891831406,0.0,0.2284652890643139,0.0,0.6226007372568958,0.8968843552500277,0.36589147286821705,0.44578626152447726,0.04975539911705047,0.7243566726511073,0.19374471682163993,0.5815058479532164,0.04534883720930233,0.1277869529314616,0.248083952364108,0.6016498137307078
0.01545302946081156,0.3815584415584416,0.13305674914802196,0.11974867561907108,0.08447848614552828,0.09309791332263243,0.0125,0.9480425326244561,0.3114667372040735,0.013213530655391121,0.07280898876404494,0.09846396218983852,0.0,0.7098999655053467,1.0,0.7911908646003263,0.4339324751032304,0.4650989730614675,0.6218018508437669,0.4079147640791477,0.6864975755315181,0.5095961379959967,0.5258880891571859,0.5542513989354443,0.1349942799033939,0.42964851979155116,0.7494832041343669,0.31658226204389034,0.38861711013005606,0.06654697785757031,0.15857988165680476,0.18615984405458091,0.345203488372093,0.0,0.4550170970404433,0.44704630122405536
0.0,0.16818181818181818,0.6720995703067122,0.4855242084513982,0.3540211759405271,0.0,0.7708,0.35476075398743356,0.10845126306044173,0.826955602536998,0.8665168539325843,0.08730471314165683,0.013195098963242228,0.7153041278601817,0.0,0.10628686158865604,0.2613553558416322,0.0,0.9365813826891669,0.18395303326810178,0.6693397985826184,0.0,0.0,0.1917565169919476,0.7098004321850769,0.19037587315666926,0.14354005167958656,0.16595247370471364,0.013244242930437897,0.03985637342908439,0.0,0.0135233918128655,0.0,0.0,0.17521518688833862,0.287120808940926
0.0,0.06766233766233767,0.0,0.7046938524085253,0.6941878801531877,0.8421233662004128,0.0,0.7326002899951667,0.6973945245337918,0.42505285412262156,0.908314606741573,0.7870552711041093,0.5645617342130067,0.5614579740140279,0.39267651223953065,0.7131384113439578,0.7698566917658488,0.3493079327280845,0.5654599891126837,0.11698195259839095,0.0,0.8415165430354409,0.048409565823078704,0.0,0.0,0.7450936910965739,0.4425064599483204,0.2982729515647318,0.903830091874478,0.05984440454817475,0.19729501267962807,0.06347465886939571,0.0,0.37272914946325353,0.715245843650513,0.9984034060670571
0.013896609227348528,0.0,0.544228774633279,0.5348034988296168,0.04843433205676954,0.01582205916074295,0.11789999999999999,0.3065490575157081,0.278931358285941,0.0,0.9102247191011237,0.9654719705920968,0.5207351555136664,0.382660687593423,0.0,0.7682268791567324,0.08355598736944377,0.027980354219377883,0.4667936853565595,0.0,0.24356583364416262,0.07747556811491817,0.0,0.22464856012010373,0.04766747171730011,0.567246923162213,0.06563307493540052,0.041553045059083235,0.39410571530843574,0.8803111909036505,0.025528317836010145,0.007553606237816765,0.04534883720930233,0.0,0.19714656290531773,0.7116817456093667
0.0,0.08753246753246754,0.1749888872425545,0.8414438832080817,0.2048884883982879,0.038981884888786976,0.0125,0.6602223296278394,0.21478640391482606,0.019873150105708243,0.8271910112359551,0.6435604568727846,0.25400565504241285,0.7635966425204094,0.6859194820958932,0.878529301041536,0.24581005586592175,0.11162375353475221,0.3913990201415351,0.01511198086540552,0.2228646027601641,0.282585658777817,0.3617367076851637,0.21004503889722945,0.0,0.540969065306575,0.47428940568475453,0.6799116997792494,0.7092232430497554,0.19976062238180733,0.19729501267962807,0.25950292397660824,0.03299418604651163,0.0,0.2950123806154934,0.7216604576902609
0.060255697609783214,0.05688311688311689,0.05556378722773745,0.3099667364789947,0.10013516557783285,0.22747076358633342,0.08750000000000001,0.7129047849202512,0.36780849094035184,0.013213530655391121,0.647752808988764,0.5804122357883682,0.2455230914231857,0.22605496148097043,0.2864657090835525,0.4187476471326389,0.26852076754918625,0.14615270129483554,0.7355743059335873,0.013589910850184822,0.02331219694143976,0.49087483810196625,0.04144416066867889,0.017060188344479324,0.09533494343460022,0.5034926266770151,0.4090439276485788,0.37384755226593946,0.7083880205226106,0.044883303411131066,0.10803043110735419,0.0,0.05450581395348837,0.0,0.515033604527768,0.6579297498669506
0.8754863813229572,0.25168831168831174,0.495925322269966,0.47086361956387823,0.1282946609596756,0.04299472598027976,0.0,0.46483808603189947,0.24427985716175105,0.11892177589852009,0.39955056179775283,0.31731652881711964,0.2455230914231857,0.30907209382545703,0.1264414323285454,0.6535324381980173,0.1383288802526111,0.0,0.41017964071856283,0.0,0.04662439388287952,0.38761332862357234,0.11771534710935687,0.10236113006687594,0.0,0.5204568133939461,0.3337209302325581,0.016231658226204388,0.0745734399236368,0.09311789347695991,0.6081149619611158,0.28094541910331383,0.018168604651162792,0.36705202312138735,0.3466572338167669,0.511841405002661
0.10428015564202336,0.542077922077922,0.2945621573566454,0.0,0.5723135841405722,0.0,0.0,0.2693330111164814,0.016532204734823447,0.897568710359408,0.6946067415730337,0.0,0.0,0.1653443716223985,0.0,0.6674614129752792,0.2566188972552829,0.06890906384878702,0.0,0.0,0.5408429690414025,0.07853526433533498,0.0,0.08816705336426914,0.6869200457607728,0.4350814946224637,0.0,0.30736268017140633,0.3220379429662331,0.027648114901256734,0.0,0.6192738791423003,0.0,0.0,0.010140313642259167,0.21687067589143164
0.0,0.26207792207792213,0.7890057786338718,0.690402858198842,0.33622437485920253,0.0,0.0,0.8258820686321893,0.1835736013754794,0.5160676532769556,1.0,0.0,0.0,1.0000000000000002,0.0,0.03488518007278203,0.47073111488948255,0.1488316713796696,0.5272182906913445,0.10871928680147858,0.37299515106303616,0.049099258212645706,0.0,0.1049542786952368,1.0,0.40359241601064416,0.11304909560723514,0.41656927671730937,0.0,0.11897067624177139,0.0,0.1447368421052632,0.0,0.0,0.30656762174271895,0.5304683342203299
0.013896609227348528,0.12181818181818183,0.9755519336197958,0.04484415424417888,0.5193737328227078,0.07165787663379959,0.24170000000000003,0.030207829869502174,0.37759555614336726,0.7929175475687105,0.6202247191011236,0.926217670999081,0.9804429783223375,0.9250316200988848,0.09741047946591139,0.3329150458024846,0.21484090357056107,0.2696829885399613,0.017011431682090364,0.4963035442487497,0.9979485266691532,0.04415400918403391,0.2166241003018342,0.0,0.5318418711071565,0.9330302694312008,0.6205426356589147,0.5275938189845475,0.0745734399236368,0.3540394973070018,0.08689771766694844,0.8555068226120859,0.7075581395348837,0.05161023947151115,0.07640608418818534,0.03805215540180947
0.0,0.22857142857142856,1.0,0.4738203769865714,0.26897949988736203,0.0,0.4808,0.8606814886418559,0.41396640655997874,0.42156448202959834,0.7720224719101123,0.0,0.0,0.47418650109233074,0.026603277361925953,0.7471451876019576,0.39567646344425544,0.3744604851912487,0.5786608600979859,0.0,0.02331219694143976,0.061933356882138225,0.0,0.0,0.88153044362527,0.5802195365339837,0.8943152454780361,0.3104791585508375,0.0,0.12292040694195093,0.08199492814877431,0.0,0.0,0.0143476465730801,0.6895413276736234,0.630122405534859
0.0,0.024415584415584418,0.0,0.7282247135641247,0.37159270105879705,0.7679431323091035,0.33549999999999996,0.863581440309328,0.4515275757174977,0.21067653276955603,0.8342696629213483,0.823815150321649,0.5374646559849199,0.4461308497182937,0.2096904713736597,0.6167649642364161,0.5744474131649259,0.7524929304956095,0.5785247686445291,0.18569254185692538,0.11898545318910854,0.9589073354527257,0.3252844207104713,0.0,0.0,0.717485308792549,0.3998708010335917,0.480067523698221,0.8584894404009069,0.044883303411131066,0.02349957734573119,0.0,0.0,0.06884805945499588,0.8043862752033958,0.7782064928153274
0.04302390216787104,0.6590909090909091,0.4126537264779968,0.43328816065048664,0.30907862131110614,0.0,0.21230000000000002,0.16602223296278393,0.1889961645285015,0.5091966173361523,0.7640449438202247,0.09846396218983852,0.17672007540056553,0.4262389329653904,0.025288286465709083,0.6353369306060986,0.17488462472674277,0.0930197946122935,0.0,0.027179821700369644,0.7232375979112271,0.021076180383845518,0.0,0.5964241845229972,0.11974068895385788,0.18904534870828252,0.03229974160206718,0.4107258797558758,0.3040209998806825,0.5858767205266309,0.169061707523246,0.6604532163742691,0.018168604651162792,0.03870767960363336,0.0,0.1715007982969665
0.0,0.202987012987013,0.06489850348199734,0.70013551804854,0.8694525794097769,0.8867232286172897,0.0,0.7608748187530207,0.22417669620420577,0.7598308668076109,0.7365168539325843,0.8882762242352632,0.655278039585297,0.7136943773715074,0.0988266235079911,0.10415359518132765,0.6186543599708525,0.3162673016817979,0.31042460533478494,0.6854751032833224,0.6878030585602387,0.9014482515012363,0.0,0.0682407533779173,0.09533494343460022,0.7432087814613594,0.2906976744186046,0.40176600441501104,0.8408304498269896,0.044883303411131066,0.06339814032121725,0.28167641325536064,0.036337209302325583,0.0,0.47164249498879846,0.4097924427887174
0.0,0.008181818181818182,0.7408504963698327,0.7964765307379574,0.0,0.007108461362072919,0.0625,0.6361768970517158,0.04853855310144162,0.0,0.5095505617977528,0.4614677694630432,0.0,0.5677819937909624,0.2964798705239733,0.697578115196386,0.007529754675734758,0.060425658580145855,0.10206859009254218,0.0,0.05818724356583364,0.029436006122689273,0.3026468539586719,0.15777262180974477,0.27011567306470063,0.5758953320767268,0.41459948320413437,0.1997143228152188,0.01491468798472736,0.33081986834231003,0.0,0.12183235867446394,0.036337209302325583,0.0,0.32000943284989974,0.5562799361362427
0.5102834908282379,0.2814285714285715,0.05556378722773745,0.056794382160896884,0.8682135616129758,0.34831460674157305,0.0,0.4371677138714355,0.09919322840894063,0.9036997885835094,0.7420224719101124,0.8670080084022582,0.6185202639019793,0.31390134529147984,0.10115314586283633,0.5237796461287489,0.1973524410978868,0.0186039589224587,0.0,0.0,0.5479298769116001,0.6631343459319439,0.6747155792895286,0.0,0.0,0.9085264441734117,0.0,0.4464355278535255,0.8393986397804557,0.05984440454817475,0.8277261200338124,0.6548489278752437,0.3633720930232558,1.0,0.24596156113665837,0.44717935071846726
0.0,0.008181818181818182,0.6384649577715218,0.7601330540840212,0.22020725388601037,0.04299472598027976,0.0909,0.5624697921701304,0.44200502579023937,0.2781183932346723,0.7880898876404494,1.0,0.3051366635249765,0.42278946763251696,0.0,0.6619400175680763,0.18630070439640511,0.186039589224587,0.2860642351660315,0.0,0.035061544199925396,0.262215942540916,0.0,0.0,0.0,0.8671693092360572,0.0,0.07998961173873523,0.06264168953585492,0.9468581687612209,0.10566356720202875,0.09831871345029242,0.009011627906976743,0.0,0.33639900955076046,0.6868014901543374
0.6926070038910506,0.7979220779220779,0.4360646021632835,0.18935567327830483,0.5625140797476909,0.11465260261407935,0.13119999999999998,0.2689705171580474,0.20116386721333157,0.808245243128964,0.13348314606741574,0.09032427464881188,0.05890669180018851,0.14867195584684373,0.025288286465709083,0.44447233027983435,0.20099587077969394,0.0,0.12397931409907456,0.0,0.9723983588213353,0.23972683386318142,0.07986997910378453,0.6269960420363041,0.0031778314478200075,0.21055549395720144,0.0,0.10544085183742369,0.23863500775563776,0.22441651705565532,0.655621301775148,1.0,0.10450581395348837,0.8407308009909167,0.13158825610187477,0.08169238956891964
0.02312395775430795,0.036233766233766236,0.0336346125351904,0.7932733768633732,0.11962153638206802,0.10295803714744325,0.22870000000000001,0.4314886418559691,0.5281047480491998,0.07928118393234672,0.7513483146067416,0.8055664959957989,0.5202639019792649,0.23858801885707714,0.7137365972081732,0.7222989082695446,0.15921787709497204,0.38487870218782555,0.0,0.0,0.07776948899664304,0.12822324267043447,0.3462967262595774,0.0,0.043345620948264905,0.7469786007317885,0.8262273901808785,0.697831450460979,0.41116811836296385,0.05984440454817475,0.22180896027049873,0.20053606237816768,0.049563953488372094,0.0,0.38403490154462916,0.9034060670569453
